accuracy	canonical_pred_sha256	dataset	duplicate	engine_time_s	evaluator_sha256	exact	exact_count	exit_status	future_read_violations	input_clusters	input_reads	mean_ed	order_path	order_sha256	outer_wall_s	package	pred_clusters	pred_path	raw_pred_sha256	reads_sha256	round_time_s	runner_sha256	runner_worker_cpus	runner_workers	safe_batch_violations	seed	seed_source	session	stop_index_violations	threads	total_ed	total_truth_bases	truth_sha256	truth_original_sha256	truth_effective_sha256	truth_only_excluded	metric_counts_source
0.9982635714285715	38bd39c82670d963613c663a37ee59954170022bac778404da42c1c62a9a4dbd	binned_nanopore	0	0.77287536	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9875	9875	PASS	NOT_APPLICABLE	10000	213740	0.2431	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	9240fac6c46d3f10338c3168fad68dae4567373d11a0adb381261e88d2fddb00	2.873247463	new	10000	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	23977b64916e25b123e7be7b35b7b2e2b74d82790653ca20e00254f7d30edfb7	9700a8bad3aca40b071db22e944af8801263155dfcf5bfa41e6ff08c2ff3f663	2.2090684063732624	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	16	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T184932_b58288008a9741ffb01c9f9fc9bf97cc	NOT_APPLICABLE	16	2431	1400000	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	0	NATIVE_EVALUATOR
0.9982635714285715	38bd39c82670d963613c663a37ee59954170022bac778404da42c1c62a9a4dbd	binned_nanopore	0	0.481287316	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9875	9875	PASS	0	10000	213740	0.2431	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	9240fac6c46d3f10338c3168fad68dae4567373d11a0adb381261e88d2fddb00	2.052056313	old	10000	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	d86e31bf03be8519d86ae4b5eace83194e7f68f9061bb035307dc6674ad4d0f2	9700a8bad3aca40b071db22e944af8801263155dfcf5bfa41e6ff08c2ff3f663	1.627299327403307	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T184935_907914	0	20	2431	1400000	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9982635714285715	38bd39c82670d963613c663a37ee59954170022bac778404da42c1c62a9a4dbd	binned_nanopore	0	0.707169876	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9875	9875	PASS	NOT_APPLICABLE	10000	213740	0.2431	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	9240fac6c46d3f10338c3168fad68dae4567373d11a0adb381261e88d2fddb00	2.953190308	new	10000	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	23977b64916e25b123e7be7b35b7b2e2b74d82790653ca20e00254f7d30edfb7	9700a8bad3aca40b071db22e944af8801263155dfcf5bfa41e6ff08c2ff3f663	2.208497352898121	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T184937_1990f701dbf541b491b30717664d118f	NOT_APPLICABLE	20	2431	1400000	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	0	NATIVE_EVALUATOR
0.9982635714285715	38bd39c82670d963613c663a37ee59954170022bac778404da42c1c62a9a4dbd	binned_nanopore	0	0.590323461	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9875	9875	PASS	0	10000	213740	0.2431	threads_32/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	9240fac6c46d3f10338c3168fad68dae4567373d11a0adb381261e88d2fddb00	2.225382645	old	10000	threads_32/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	d86e31bf03be8519d86ae4b5eace83194e7f68f9061bb035307dc6674ad4d0f2	9700a8bad3aca40b071db22e944af8801263155dfcf5bfa41e6ff08c2ff3f663	1.7972279377281666	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	32	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T184940_617209	0	32	2431	1400000	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9982635714285715	38bd39c82670d963613c663a37ee59954170022bac778404da42c1c62a9a4dbd	binned_nanopore	0	0.740709193	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9875	9875	PASS	NOT_APPLICABLE	10000	213740	0.2431	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	9240fac6c46d3f10338c3168fad68dae4567373d11a0adb381261e88d2fddb00	2.905180991	new	10000	threads_32/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	23977b64916e25b123e7be7b35b7b2e2b74d82790653ca20e00254f7d30edfb7	9700a8bad3aca40b071db22e944af8801263155dfcf5bfa41e6ff08c2ff3f663	2.2043777778744698	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	32	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T184942_484b09345ae34f838bc6656f11010800	NOT_APPLICABLE	32	2431	1400000	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	0	NATIVE_EVALUATOR
0.9982635714285715	38bd39c82670d963613c663a37ee59954170022bac778404da42c1c62a9a4dbd	binned_nanopore	0	0.707500015	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9875	9875	PASS	NOT_APPLICABLE	10000	213740	0.2431	.orders/round_01_seed_4490c2f3345aad26cf07f7032fd92301.jsonl.gz	c222ab1a9d1af4aeb1037d0606714e6a5ef895d1965493177cea71e1ce41edbc	2.891488038	new_random	10000	threads_20/round_01_seed_4490c2f3345aad26cf07f7032fd92301/pred.tsv	23977b64916e25b123e7be7b35b7b2e2b74d82790653ca20e00254f7d30edfb7	9700a8bad3aca40b071db22e944af8801263155dfcf5bfa41e6ff08c2ff3f663	2.1459912545979023	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	4490c2f3345aad26cf07f7032fd92301	OS_RANDOM	acor_20260822T184945_63c53aebf3704e3d9998bc6c1909033c	NOT_APPLICABLE	20	2431	1400000	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	0	NATIVE_EVALUATOR
0.9982635714285715	38bd39c82670d963613c663a37ee59954170022bac778404da42c1c62a9a4dbd	binned_nanopore	0	0.705392288	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9875	9875	PASS	NOT_APPLICABLE	10000	213740	0.2431	.orders/round_01_seed_4490c2f3345aad26cf07f7032fd92301.jsonl.gz	c222ab1a9d1af4aeb1037d0606714e6a5ef895d1965493177cea71e1ce41edbc	2.764908999	new_replay	10000	threads_20/round_01_seed_4490c2f3345aad26cf07f7032fd92301/pred.tsv	23977b64916e25b123e7be7b35b7b2e2b74d82790653ca20e00254f7d30edfb7	9700a8bad3aca40b071db22e944af8801263155dfcf5bfa41e6ff08c2ff3f663	2.078901156783104	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	4490c2f3345aad26cf07f7032fd92301	EXPLICIT	acor_20260822T184948_617717c69ea648ff940ed29dbadf7eac	NOT_APPLICABLE	20	2431	1400000	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	3476f4f9b8b02642c0fa7c1edfbbbc79aa26b7ab5f32dd13ebd3c8cbf6bdcf06	0	NATIVE_EVALUATOR
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	2.621067017	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9433092948717948	9418	PASS	0	9984	269709	0.18669871794871795	threads_1/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	4.019039869	old	9984	threads_1/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	04f9dec9a94e1f929086df9caca2a2618f1e48f50cc12f98270bfb1eaccb655a	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	3.5061409808695316	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0	1	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T184951_297523	0	1	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	5.801833022	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9433092948717948	9418	PASS	NOT_APPLICABLE	9984	269709	0.18669871794871795	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	7.758399609	new	9984	threads_1/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	1011d284f5a9207dd2c087d4667eeeae29dc4f70c1bcb6bc2d412949734c6333	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	6.9559606947004795	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0	1	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T184955_7b9172aa9f7b44438ce48225ccdf2c02	NOT_APPLICABLE	1	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	NATIVE_EVALUATOR
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	0.908763351	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9433092948717948	9418	PASS	0	9984	269709	0.18669871794871795	threads_4/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	2.235843830	old	9984	threads_4/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	04f9dec9a94e1f929086df9caca2a2618f1e48f50cc12f98270bfb1eaccb655a	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	1.7482284381985664	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3	4	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185003_849273	0	4	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	1.83401618	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9433092948717948	9418	PASS	NOT_APPLICABLE	9984	269709	0.18669871794871795	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	3.783238444	new	9984	threads_4/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	1011d284f5a9207dd2c087d4667eeeae29dc4f70c1bcb6bc2d412949734c6333	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	3.0038629919290543	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3	4	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185005_8defb711e2d242e3b210dafe36c1a0d5	NOT_APPLICABLE	4	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	NATIVE_EVALUATOR
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	0.545328393	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9433092948717948	9418	PASS	0	9984	269709	0.18669871794871795	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	1.880206201	old	9984	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	04f9dec9a94e1f929086df9caca2a2618f1e48f50cc12f98270bfb1eaccb655a	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	1.3724821396172047	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	16	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185009_585684	0	16	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	0.780265532	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9433092948717948	9418	PASS	NOT_APPLICABLE	9984	269709	0.18669871794871795	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	2.647316646	new	9984	threads_16/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	1011d284f5a9207dd2c087d4667eeeae29dc4f70c1bcb6bc2d412949734c6333	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	1.8765514865517616	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	16	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185011_77398c4d097f4f20ab87d3db08a8ea23	NOT_APPLICABLE	16	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	NATIVE_EVALUATOR
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	0.53240716	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9433092948717948	9418	PASS	0	9984	269709	0.18669871794871795	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	1.853477538	old	9984	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	04f9dec9a94e1f929086df9caca2a2618f1e48f50cc12f98270bfb1eaccb655a	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	1.371840737760067	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185014_537225	0	20	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	0.718951888	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9433092948717948	9418	PASS	NOT_APPLICABLE	9984	269709	0.18669871794871795	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	2.585154492	new	9984	threads_20/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	1011d284f5a9207dd2c087d4667eeeae29dc4f70c1bcb6bc2d412949734c6333	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	1.7711551748216152	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185016_0132e1b6531a4e26becff4e0facaad4d	NOT_APPLICABLE	20	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	NATIVE_EVALUATOR
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	0.60155941	a9ccb311ac47f34a3934bb868bc3a21af0f77de0cf1355d5b680cd9bef516874	0.9433092948717948	9418	PASS	0	9984	269709	0.18669871794871795	threads_32/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/.internal/order.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	1.925552215	old	9984	threads_32/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	04f9dec9a94e1f929086df9caca2a2618f1e48f50cc12f98270bfb1eaccb655a	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	1.4463272914290428	23611c1d783167ec16913c8b151a1e4895d9bd7ce4f4a1843bc0a9947be260bf	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	32	0	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	20260822T185019_725983	0	32	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	PAIRED_NEW_EVALUATOR_AFTER_CANONICAL_IDENTITY
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	0.745966122	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9433092948717948	9418	PASS	NOT_APPLICABLE	9984	269709	0.18669871794871795	.orders/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65.jsonl.gz	c72f44b4dfa28ed745477b9f0c86dcb7f9144229a2e01b6e45723d5950d87fcd	2.625218451	new	9984	threads_32/round_01_seed_6c2f91a47bd803e52a9c14f8d730be65/pred.tsv	1011d284f5a9207dd2c087d4667eeeae29dc4f70c1bcb6bc2d412949734c6333	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	1.8590166978538036	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	32	NOT_APPLICABLE	6c2f91a47bd803e52a9c14f8d730be65	EXPLICIT	acor_20260822T185021_abe5064aca1846a88cb0ff423c7d73c9	NOT_APPLICABLE	32	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	NATIVE_EVALUATOR
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	0.719342252	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9433092948717948	9418	PASS	NOT_APPLICABLE	9984	269709	0.18669871794871795	.orders/round_01_seed_29427e741956d4dae7e56d9a48e26c94.jsonl.gz	101a6f446b8fd831de1b18321e3ddf624a09e5e096b5942bc2e9480d4783abdc	2.538688239	new_random	9984	threads_20/round_01_seed_29427e741956d4dae7e56d9a48e26c94/pred.tsv	1011d284f5a9207dd2c087d4667eeeae29dc4f70c1bcb6bc2d412949734c6333	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	1.7826740629971027	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	29427e741956d4dae7e56d9a48e26c94	OS_RANDOM	acor_20260822T185023_3085110b054f493280b8a510ec34a05a	NOT_APPLICABLE	20	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	NATIVE_EVALUATOR
0.9983027389277389	069af40e56e95fe6b75b8e3ee6b7d0e4b7a21e0c88e05b47f7b5fad6dd135ae9	microsoft_cnr	0	0.69801177	2b1d8974bd325b510ac63e0612f459b15a5d5125e60f065fddc11196c50ceff3	0.9433092948717948	9418	PASS	NOT_APPLICABLE	9984	269709	0.18669871794871795	.orders/round_01_seed_29427e741956d4dae7e56d9a48e26c94.jsonl.gz	101a6f446b8fd831de1b18321e3ddf624a09e5e096b5942bc2e9480d4783abdc	2.575277884	new_replay	9984	threads_20/round_01_seed_29427e741956d4dae7e56d9a48e26c94/pred.tsv	1011d284f5a9207dd2c087d4667eeeae29dc4f70c1bcb6bc2d412949734c6333	25557bcea1de73ab157e291caa624b1f097737ab15c09390f537faf99b72f8e1	1.7862654700875282	66ce485be663e65967a2e17dee1a6b23b84789e405ffef8bb97fe80ea74a1b2e	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	20	NOT_APPLICABLE	29427e741956d4dae7e56d9a48e26c94	EXPLICIT	acor_20260822T185026_d1ba1e2b66da49358c73e1ce004ec089	NOT_APPLICABLE	20	1864	1098240	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	c61de74c9a662e2db2694f2885171ae53f1b9847ab49ddffc4148863ae8516af	0	NATIVE_EVALUATOR
